8,13549094,23484.978199005127
1,309,2.3245811462402344
2,51,0.13947486877441406
3,150,1.7883777618408203
4,107,0.31185150146484375
5,900,0.7941722869873047
6,1735,1.932382583618164
7,1458,11.195182800292969
8,13549094,23699.63240623474
