3,0.9827013163029953,0.00012087821960449219
4,1.5412155653913004,0.00020933151245117188
5,2.0030942666063574,0.00038480758666992188
6,2.0379680084182166,0.00061726570129394531
7,2.0705101680107463,0.00100541114807128906
8,2.63023189338223,0.00141477584838867188
9,2.701003655954665,0.00207734107971191406
10,3.0235792358052014,0.00272226333618164062
11,3.167423944685512,0.00344109535217285156
12,3.3355293719665324,0.00442028045654296875
13,3.2320506810402145,0.00538206100463867188
14,3.4574401656464135,0.00680732727050781250
15,3.846277768820723,0.00811100006103515625
16,4.179831351983393,0.00985860824584960938
17,4.4655469622017065,0.01205372810363769531
18,4.8219736417096914,0.01382422447204589844
19,5.388160503843766,0.01640248298645019531
20,5.60463489658018,0.01851296424865722656
21,5.939417177931999,0.02097272872924804688
22,6.745294160325163,0.02427649497985839844
23,6.701507343019628,0.02931928634643554688
24,6.563090341867309,0.03101348876953125000
25,7.866689650231489,0.03477144241333007812
26,8.20075583757748,0.03856587409973144531
27,8.384533136841066,0.04306077957153320312
28,9.669801509067774,0.04679274559020996094
29,9.527981069723337,0.05357527732849121094
30,10.577796423736107,0.05919599533081054688
31,9.893533433447162,0.06393647193908691406
32,10.75149808730628,0.07065224647521972656
33,11.936751609328638,0.07853317260742187500
34,12.089306773720262,0.08617544174194335938
35,12.107909117037613,0.09199190139770507812
36,12.299733128614603,0.09891343116760253906
37,12.118298123719685,0.10649418830871582031
38,13.506039459013877,0.11339306831359863281
39,13.633003364264445,0.12241220474243164062
40,12.951058550901378,0.13159155845642089844
41,13.736076072074033,0.14922881126403808594
42,14.999384022540708,0.15253996849060058594
43,15.30128218419498,0.16516947746276855469
44,15.82282525571197,0.17418003082275390625
45,16.59505374085201,0.18977069854736328125
46,16.23932939161725,0.19731068611145019531
47,17.332444591601973,0.21189308166503906250
48,17.88742024470109,0.22317481040954589844
49,17.636436980360763,0.23426818847656250000
50,18.774766696279038,0.25289940834045410156
51,19.066297472909262,0.26794195175170898438
52,19.340322235406695,0.28446841239929199219
53,19.252004319285454,0.30570650100708007812
54,19.697231234782787,0.32269167900085449219
55,20.36651611438937,0.33448910713195800781
56,20.627741124455632,0.34925556182861328125
57,21.284232943009975,0.36374425888061523438
58,21.591610296514776,0.38997602462768554688
59,22.07096986618812,0.40262985229492187500
60,22.810002868778167,0.42463064193725585938
61,22.51152464950817,0.45466589927673339844
62,22.52798012428788,0.47177529335021972656
63,23.794228799969574,0.50463938713073730469
64,24.34479635672907,0.52052950859069824219
65,24.324061411126763,0.53694033622741699219
66,25.422384537751487,0.57448530197143554688
67,24.716531833820753,0.59536433219909667969
68,25.60449224227839,0.63779711723327636719
69,26.13730715507634,0.65477585792541503906
70,26.82747280905678,0.67590737342834472656
71,26.85325207399275,0.69993042945861816406
72,28.037155845827424,0.74119734764099121094
73,28.297009768069305,0.77287030220031738281
74,29.011167115453667,0.79138588905334472656
75,28.91257789715929,0.81923031806945800781
76,28.553152998695797,0.85460209846496582031
77,29.25622572220539,0.87947773933410644531
78,28.832631693915214,0.92271041870117187500
79,29.625253221087224,0.96265912055969238281
80,31.80424742323751,0.99573707580566406250
81,31.760568212340548,1.02230525016784667969
82,30.92759709885498,1.06569099426269531250
83,31.996142545084854,1.11487746238708496094
84,33.30128090174842,1.14761352539062500000
85,33.701287906361756,1.21427917480468750000
86,33.48563585981128,1.24633145332336425781
87,34.11965835537928,1.27290844917297363281
88,32.861371632722744,1.31735062599182128906
89,35.13054465655351,1.35599231719970703125
90,35.828392845354834,1.40063166618347167969
91,35.493321155907,1.50715684890747070312
92,35.54689151443608,1.49077844619750976562
93,37.39861963975168,1.54176187515258789062
94,37.65176478896587,1.61021804809570312500
95,38.00518726207967,1.63857865333557128906
96,38.05637247075601,1.68970036506652832031
97,37.87134843492739,1.75513076782226562500
98,38.83447325839427,1.80308580398559570312
99,39.65074467741827,1.86149764060974121094
100,39.68145534295403,1.93729305267333984375
